matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942244337,Miss,2254,1031796,Jesús Rivas,94.675438595,30.316,1,,False,False,,,32.0175,5.5492413888000005,0.22173196077346802,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.2419511800937975, 'y': 0.6772486772486772, 'zoomRatio': 0.46132431816118724}",False,True,,Jesús,Rivas,Jesús Rivas,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942244477,Miss,2254,1414103,Jermein Peña,77.6422330112,23.859108284899996,3,,False,False,,,29.379523808000002,6.635448288800001,0.0168574508279562,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4715900498498062, 'y': 0.6772486772486772, 'zoomRatio': 0.38580663861415876}",False,False,,Jermein,Peña,Jermein Peña,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942244715,Goal,10283,1023030,Jhon Arias,93.8,38.78857143,6,,False,True,,,31.48375,1.1814736784,0.3991392254829407,0.733659029006958,RightFoot,FastBreak,FirstHalf,False,"{'x': 1.665674603174603, 'y': 0.31255917417989415, 'zoomRatio': 1}",False,True,1032047.0,Jhon,Arias,Jhon Arias,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942245017,Miss,10283,1023030,Jhon Arias,82.03446602,37.684,10,,False,False,,,38.032142859000004,5.1842758704000005,0.04023271054029465,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.4732603962441613, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,False,,Jhon,Arias,Jhon Arias,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942245097,AttemptSaved,10283,575779,Andreas Pereira,97.0877192975,21.547006373000002,12,,False,True,103.577586207,30.72125,34.22875,0.20547368320000003,0.036316391080617905,0.05679519847035408,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,1032047.0,Andreas,Pereira,Andreas Pereira,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942245213,Miss,2254,1000532,Guillermo Paiva,73.3626213616,34.99125,14,,False,False,,,26.516562500000003,7.4783448432,0.016280842944979668,0.0,RightFoot,SetPiece,FirstHalf,False,"{'x': 1.6777098749005364, 'y': 0.6772486772486772, 'zoomRatio': 0.3423217374534136}",False,False,,Guillermo,Paiva,Guillermo Paiva,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942245901,Miss,2254,1414103,Jermein Peña,96.0263157884,29.211428570000002,22,,False,False,,,25.302500000000002,1.4254736772,0.025670349597930908,0.0,Header,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.16389464526588104, 'zoomRatio': 0.43460764587525164}",False,True,,Jermein,Peña,Jermein Peña,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942246217,Miss,2254,1000532,Guillermo Paiva,80.4577669912,21.8272611502,28,,False,False,,,34.07625,6.1488275976,0.037540875375270844,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.9916016165975496, 'y': 0.6772486772486772, 'zoomRatio': 0.41633953129523665}",False,False,,Guillermo,Paiva,Guillermo Paiva,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942246297,AttemptSaved,10283,1721789,Allan,79.21893204,21.8272611502,30,,True,True,91.3,26.942142857,34.07625,1.2199999940000001,0.025220489129424095,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,,Allan,Allan,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942246733,Goal,2254,196484,Luis Muriel,94.09649122639999,30.22,36,,False,True,,,35.220000000000006,0.8539999958000001,0.09213071316480637,0.11118993163108826,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.22592592481481483, 'zoomRatio': 1}",False,True,1043826.0,Luis,Muriel,Luis Muriel,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942246971,AttemptSaved,10283,634868,Marlon Freitas,101.8706896554,41.772499999999994,39,,False,True,102.629310345,40.46952381,35.75375,0.160526315,0.11803485453128815,0.20894362032413483,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,1032047.0,Marlon,Freitas,Marlon Freitas,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942246975,Miss,10283,1216079,José López,97.95614035039999,45.4020382125,39,,False,False,100.8275862072,32.9325,0.8527014223,0.0898947364,0.08723348379135132,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 2, 'y': 0.002711977755571222, 'zoomRatio': 0.11403644225001831}",False,True,,José,López,José López,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942247001,Post,10283,1216079,José López,97.7631578942,35.9825,40,,False,False,,,34.0,2.476,0.0950738713145256,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 1, 'y': 0.655026455026455, 'zoomRatio': 1}",False,True,,José,López,José López,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942247059,Goal,10283,1721789,Allan,98.4385964909,30.797499999999996,40,,False,True,,,31.559999999999995,0.5714736814000001,0.15213952958583832,0.737804114818573,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.6455026455026467, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,True,1032047.0,,Allan,Allan,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942247167,Miss,10283,1137909,Emiliano Martínez,84.62475728160001,22.597961787499997,43,,False,False,,,33.31375,5.305931043199999,0.04425278678536415,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0875929032959328, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,False,,Emiliano,Martínez,Emiliano Martínez,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942247329,Goal,10283,1023030,Jhon Arias,96.3157894727,34.533750000000005,45,0.0,False,True,,,33.77125,0.5265263132,0.411873996257782,0.7756572961807251,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0605158730158726, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,True,1032047.0,Jhon,Arias,Jhon Arias,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942247443,Miss,2254,952530,Edwin Herrera,87.31911764680001,47.153630570000004,45,2.0,False,False,94.4824561388,37.732,15.801783440399998,0.2696842092,0.018904009833931923,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 2, 'y': 0.014819265850407473, 'zoomRatio': 0.2077126617116752}",False,False,,Edwin,Herrera,Edwin Herrera,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942247843,Miss,10283,1023030,Jhon Arias,97.3771929818,45.8924840726,50,,False,False,,,28.707142856,0.0898947364,0.08461382985115051,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.016984160719679547, 'zoomRatio': 0.7141700403316238}",False,True,,Jhon,Arias,Jhon Arias,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942247895,Post,10283,1216079,José López,93.0,28.791190475,51,,False,False,,,30.267999999999997,1.7914736754,0.1083492711186409,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.987301587301587, 'y': 0.47393483476190473, 'zoomRatio': 1}",False,True,,José,López,José López,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942247937,Goal,10283,575779,Andreas Pereira,81.6966019424,44.4211464923,51,,False,True,,,31.254999999999995,0.5714736814000001,0.03417405113577843,0.18429696559906006,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.7261904761904774, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,False,1032047.0,Andreas,Pereira,Andreas Pereira,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942248363,AttemptSaved,10283,1721789,Allan,85.279411764,25.938437500000003,57,,False,True,103.103448276,32.24625,35.90625,0.3274736826,0.05251222103834152,0.2098894715309143,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.49570105820105825, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,False,1032047.0,,Allan,Allan,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942248741,Miss,2254,1437346,Jannenson Sarmiento,73.2500000024,32.24625,62,,False,False,,,27.782619046999997,4.8280000072,0.01702308841049671,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.8721443703585194, 'y': 0.6772486772486772, 'zoomRatio': 0.5302402643293849}",False,False,,Jannenson,Sarmiento,Jannenson Sarmiento,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942248859,AttemptSaved,2254,1225452,Bryan Castrillón,92.0,26.516562500000003,63,,True,True,98.92105263139999,31.1025,35.60125,1.2199999940000001,0.13286104798316956,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Bryan,Castrillón,Bryan Castrillón,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942249127,AttemptSaved,2254,196484,Luis Muriel,98.4385964909,33.00875,63,,True,True,99.97413793140001,33.161249999999995,33.695,1.2199999940000001,0.14435788989067078,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 1.0806878306878307, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Luis,Muriel,Luis Muriel,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942248887,Miss,2254,1225452,Bryan Castrillón,93.8,23.438726119099996,64,,False,False,,,34.838750000000005,6.3921379432,0.019166646525263786,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.9111342193973428, 'y': 0.6772486772486772, 'zoomRatio': 0.40049198292464033}",False,True,,Bryan,Castrillón,Bryan Castrillón,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942249055,AttemptSaved,2254,952530,Edwin Herrera,93.8,45.6122292954,66,,True,True,97.1842105256,42.4084375,34.305,1.2199999940000001,0.10056407004594803,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9193121693121694, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Edwin,Herrera,Edwin Herrera,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942249073,Miss,2254,1527100,Joel Canchimbo,96.0263157884,16.712611466299997,67,,False,False,,,36.21125,5.670896561599999,0.022003602236509323,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.7359207452827158, 'y': 0.6772486772486772, 'zoomRatio': 0.45142773672417613}",False,True,,Joel,Canchimbo,Joel Canchimbo,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942249589,Miss,10283,1137909,Emiliano Martínez,77.529611652,28.959285713000003,79,,False,False,,,32.17,4.8280000072,0.027464676648378372,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.2567036200324797, 'y': 0.6772486772486772, 'zoomRatio': 0.5302402643293849}",False,False,,Emiliano,Martínez,Emiliano Martínez,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942250139,Miss,10283,857176,Paulinho,93.9,18.394140129500002,86,,False,False,,,43.3701910778,0.3595789456,0.04905560240149498,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.038374771935219106, 'zoomRatio': 0.4034069282701858}",False,True,,,Paulinho,Paulinho,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942250215,AttemptSaved,10283,857176,Paulinho,93.8,42.928749999999994,87,,False,True,103.6724137932,35.525000000000006,34.4575,0.6934736808,0.17629125714302063,0.048408668488264084,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,1032047.0,,Paulinho,Paulinho,#006838
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942250317,AttemptSaved,2254,196484,Luis Muriel,90.4,38.116190478,88,,True,True,93.6,37.684,34.533750000000005,1.2199999940000001,0.10968237370252609,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Luis,Muriel,Luis Muriel,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942250327,AttemptSaved,2254,1225452,Bryan Castrillón,86.99705882319999,36.440000000000005,88,,True,True,90.6,35.90625,35.75375,1.1622105206000002,0.0862896740436554,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.3074631006878307, 'zoomRatio': 1}",False,False,,Bryan,Castrillón,Bryan Castrillón,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942250517,Miss,2254,1188381,Fabián Ángel,76.40339806,33.61875,90,0.0,False,False,,,42.6975,6.027172424800001,0.01398239005357027,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.02269755115462313, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,False,,Fabián,Ángel,Fabián Ángel,#BD2511
5261509,Group Stage - Round 6,Palmeiras,10283,Junior FC,2254,2026-05-28T22:00:00.000Z,4,1,2942250759,Miss,2254,1437346,Jannenson Sarmiento,83.0480582528,53.459363057000004,90,4.0,False,False,,,36.66875,6.635448288800001,0.020092060789465904,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.7276133685710219, 'y': 0.6772486772486772, 'zoomRatio': 0.38580663861415876}",False,False,,Jannenson,Sarmiento,Jannenson Sarmiento,#BD2511
